Date,Open,High,Low,Close,Volume
07/03/2017,3.89404,3.90926,3.80135,3.82148,5619560
08/03/2017,3.80758,3.81727,3.74656,3.77600,4594400
09/03/2017,3.76639,3.84447,3.76281,3.83842,3092100
10/03/2017,3.82828,3.87942,3.72948,3.75217,7090150
11/03/2017,3.75880,3.83660,3.75013,3.79800,3463740
12/03/2017,3.78660,3.86104,3.78425,3.84257,3373750
13/03/2017,3.84744,4.24551,3.83242,4.17054,22439100
14/03/2017,4.17381,4.17381,4.00571,4.05519,7928910
15/03/2017,4.04686,4.18040,4.00248,4.16087,6571900
16/03/2017,4.14731,4.38371,4.10055,4.23710,12755200
17/03/2017,4.23317,4.23317,4.03685,4.05510,11109600
18/03/2017,4.04052,4.15746,3.86067,3.96762,12199700
19/03/2017,3.95650,4.02711,3.89985,3.95641,6013050
20/03/2017,3.95048,4.04542,3.88995,4.03331,4068240
21/03/2017,4.03637,4.04106,3.98193,4.00922,4970080
22/03/2017,3.98735,4.00705,3.89355,3.93649,5949960
23/03/2017,3.93174,4.00249,3.92214,3.98003,3354160
24/03/2017,3.97307,4.13070,3.93841,4.08396,12524300
25/03/2017,4.07347,4.11892,3.96744,4.07062,7904680
26/03/2017,4.06615,4.09876,4.02709,4.06074,3911060
27/03/2017,4.06639,4.14347,4.04358,4.07528,5162690
28/03/2017,4.06968,4.17715,4.06036,4.15568,4297870
29/03/2017,4.14237,4.20201,4.09391,4.18590,8479960
30/03/2017,4.17891,7.04408,4.14512,6.98063,191251008
31/03/2017,7.01873,7.07454,5.85482,6.66706,98922600
01/04/2017,6.65316,6.98422,6.31102,6.88352,57711700
02/04/2017,6.86292,7.94415,6.64882,7.74450,88560400
03/04/2017,7.74462,8.63583,7.24212,8.07058,114179000
04/04/2017,8.11843,8.96237,7.52643,8.28936,129208000
05/04/2017,8.24728,11.42250,7.96121,11.09400,217834000
06/04/2017,11.12310,11.45380,9.66454,10.25170,194300000
07/04/2017,10.22350,10.56030,9.19092,9.37156,94765600
08/04/2017,9.33604,10.35120,9.33134,9.91621,58489100
09/04/2017,9.88879,10.01230,8.42726,8.70985,90963296
10/04/2017,8.72100,9.20126,8.18508,8.91704,74425696
11/04/2017,8.91162,9.27587,8.66323,8.85383,50700000
12/04/2017,8.83101,11.06160,8.83101,10.78560,159255008
13/04/2017,10.76440,10.77220,9.93188,10.14950,64187400
14/04/2017,10.13090,10.50620,9.68268,10.39000,61137000
15/04/2017,10.34210,11.00210,10.19790,10.79460,47922000
16/04/2017,10.74550,10.90370,10.66510,10.71490,24321400
17/04/2017,10.59570,11.17980,10.38780,10.42160,104055000
18/04/2017,10.41890,10.94220,9.97121,10.32010,83183296
19/04/2017,10.31380,10.34750,9.58902,9.65808,55784900
20/04/2017,9.63475,10.66350,9.58892,10.33490,55828300
21/04/2017,10.29150,11.53670,10.16270,11.22780,99012200
22/04/2017,11.17660,13.06820,11.10740,13.06460,158914000
23/04/2017,13.06530,14.40630,12.95380,13.93910,198452000
24/04/2017,13.96400,14.96550,13.33130,14.96550,60177200
25/04/2017,14.97870,15.43020,14.24360,15.21280,56668300
26/04/2017,15.20590,15.78800,14.55580,14.84810,71308800
27/04/2017,14.84360,15.00350,13.47450,14.62200,76208000
28/04/2017,14.59310,14.78380,14.05620,14.34150,41067800
29/04/2017,14.39700,15.76690,14.36200,15.74210,45713600
30/04/2017,15.70310,16.07270,15.46760,15.70560,43929100
01/05/2017,15.70810,16.36580,14.87570,15.91770,66989400
02/05/2017,15.92270,16.23100,15.15440,15.89500,38692100
03/05/2017,15.87520,21.80180,15.66740,21.04260,253440992
04/05/2017,21.04450,25.68960,20.85570,23.39360,242912000
05/05/2017,23.47120,27.84660,23.41630,26.26690,218948992
06/05/2017,26.46680,28.58710,25.48630,28.15980,108083000
07/05/2017,28.20150,31.36860,28.20150,30.29110,187718000
08/05/2017,30.37240,30.73810,27.32840,28.95820,132650000
09/05/2017,28.96440,33.76060,24.48920,33.58300,251516992
10/05/2017,33.29810,37.32860,31.21680,31.96210,410465984
11/05/2017,32.65710,32.90590,28.02880,30.71770,206136992
12/05/2017,30.93130,31.67960,27.36950,27.45490,110569000
13/05/2017,27.21890,28.91200,25.52310,28.91200,83564400
14/05/2017,29.09000,30.45080,27.78860,28.89300,67853200
15/05/2017,28.89450,28.93280,25.18680,25.36530,97147904
16/05/2017,25.33760,25.33760,22.81000,23.32770,136875008
17/05/2017,23.24240,25.94940,20.79540,25.40440,141118000
18/05/2017,25.16540,29.00530,25.11530,28.35760,115830000
19/05/2017,28.28710,28.41190,26.78020,27.69750,96923800
20/05/2017,27.68130,28.15690,27.19510,27.50600,59065000
21/05/2017,27.47620,28.73670,25.73440,26.29820,104882000
22/05/2017,26.14150,27.50490,23.27100,25.38100,164828992
23/05/2017,25.30350,32.11210,24.93290,32.11210,216875008
24/05/2017,32.12170,35.16450,31.71170,34.45340,196292000
25/05/2017,34.46900,36.21490,28.87380,29.90020,687651008
26/05/2017,30.32510,31.31580,22.55610,23.74830,484254016
27/05/2017,23.40310,25.43080,20.09790,23.73530,505424000
28/05/2017,24.00740,26.07280,22.10850,24.22060,377039008
29/05/2017,24.32490,25.68800,23.28270,25.21250,219796000
30/05/2017,25.31890,26.13460,24.03080,24.14200,216944000
31/05/2017,24.29350,25.57270,23.18430,25.29760,298675008
01/06/2017,25.34390,29.61990,25.29820,28.80340,420472992
02/06/2017,28.89730,29.88820,27.74300,28.94470,332251008
03/06/2017,29.03630,29.16940,26.62610,27.66100,290556000
04/06/2017,27.65030,27.93930,26.94550,27.93930,204435008
05/06/2017,28.09000,30.99290,28.09000,30.84330,366900992
06/06/2017,30.84070,31.33170,29.25790,30.55100,321099008
07/06/2017,30.56870,30.68490,28.37420,28.39470,264596992
08/06/2017,28.38130,30.34260,27.88000,30.21190,229004992
09/06/2017,30.18730,30.58930,29.62340,29.68160,176840992
10/06/2017,29.68450,30.58880,29.66190,30.44170,202679008
11/06/2017,30.50090,33.56070,30.15950,33.21630,406217984
12/06/2017,33.23050,33.23050,27.80220,29.50350,372663008
13/06/2017,29.49160,30.64290,29.33200,30.64290,150455008
14/06/2017,30.73900,32.06280,29.31690,30.22470,278323008
15/06/2017,30.21540,30.37480,27.31270,30.22010,314502016
16/06/2017,30.27910,35.70050,29.55390,35.70050,515972992
17/06/2017,36.18390,49.29960,36.18390,47.64590,1730780032
18/06/2017,47.44220,47.44220,42.42580,46.04160,1016220032
19/06/2017,46.16200,53.55100,44.98710,50.32090,1342360064
20/06/2017,50.40900,51.46910,45.75030,47.21640,612934976
21/06/2017,47.29520,49.72830,44.21580,47.78750,640054016
22/06/2017,47.71880,48.85170,45.86990,47.71290,445323008
23/06/2017,47.74780,48.42350,47.27390,47.33550,284270016
24/06/2017,47.24670,47.44330,44.01160,44.49180,321214016
25/06/2017,44.49070,46.21530,43.05430,43.92440,354372000
26/06/2017,44.03700,44.34520,37.54960,41.13180,538072000
27/06/2017,41.13130,41.38850,36.19950,40.54150,565265024
28/06/2017,40.81600,43.61370,39.17770,42.84950,353444000
29/06/2017,42.83010,42.83010,40.35290,41.06530,300131008
30/06/2017,41.04300,41.74670,40.17400,40.35430,251184000
01/07/2017,40.40410,40.57830,38.47160,38.98820,225507008
02/07/2017,38.94920,43.26690,37.80460,41.56760,315630016
03/07/2017,41.47850,48.40390,40.97060,46.42520,729937984
04/07/2017,46.56260,55.42440,46.56260,55.33440,1101750016
05/07/2017,55.27490,56.03470,50.59600,53.19450,790609024
06/07/2017,53.19550,53.19550,50.11510,51.13030,461148992
07/07/2017,51.10150,51.13600,45.63250,46.57550,553712000
08/07/2017,46.63930,52.74510,44.67010,52.13850,604987008
09/07/2017,52.36370,53.30880,49.52700,49.58050,409244000
10/07/2017,49.90880,50.53480,44.73700,46.57640,373252992
11/07/2017,46.27420,47.38940,43.64510,45.33080,400044992
12/07/2017,45.25590,49.07050,44.06530,48.75120,369964000
13/07/2017,48.72340,49.04930,45.38930,46.32780,229104992
14/07/2017,46.35920,46.47770,40.80200,42.80270,320419008
15/07/2017,42.80530,42.80530,37.77860,38.92390,327332000
16/07/2017,38.92100,41.96930,36.38480,40.91290,393366016
17/07/2017,41.18920,43.07300,40.17230,42.66970,355036000
18/07/2017,42.62300,45.33040,41.46730,44.30240,380816000
19/07/2017,44.34740,44.41880,40.56080,40.86440,246376992
20/07/2017,40.95540,45.44750,40.95540,45.01570,354801984
21/07/2017,45.06850,47.44750,44.52150,45.76300,286020000
22/07/2017,45.77300,46.79870,45.45290,46.55830,132333000
23/07/2017,46.62820,46.63970,42.93600,44.05590,219256992
24/07/2017,44.15960,44.81150,43.28770,44.40550,158532000
25/07/2017,44.48290,44.78880,41.06730,42.24130,206307008
26/07/2017,42.28800,42.69860,40.62570,42.22970,121389000
27/07/2017,42.35320,42.61950,41.38930,42.13980,81714000
28/07/2017,42.21620,42.47030,35.94150,40.61460,137556000
29/07/2017,40.55890,41.34120,38.74400,41.11550,109945000
30/07/2017,41.18450,41.81770,40.06200,40.42200,75746704
31/07/2017,40.34030,44.03340,38.94770,43.02270,240820992
01/08/2017,43.01930,43.77000,41.08500,43.03630,203656000
02/08/2017,43.07490,43.20630,42.06670,42.13220,103557000
03/08/2017,42.19300,43.16740,42.13280,42.86150,95497600
04/08/2017,42.89350,43.71310,42.82150,43.44970,114810000
05/08/2017,43.48600,46.91660,43.47600,46.85900,248320000
06/08/2017,46.84500,47.30130,45.09860,45.10300,147891008
07/08/2017,45.17170,46.48400,45.12380,45.79550,106560000
08/08/2017,45.89810,49.36830,45.79410,48.63190,205564992
09/08/2017,48.58670,50.22640,47.16430,48.01190,253103008
10/08/2017,48.04940,48.50700,46.49980,46.49980,121661000
11/08/2017,46.40490,47.32730,46.40490,47.09940,137644000
12/08/2017,47.05060,47.62350,46.28580,46.43390,142064992
13/08/2017,46.56870,48.07280,44.32590,45.81280,242564992
14/08/2017,45.83230,46.51090,45.43120,45.80450,114402000
15/08/2017,45.81350,45.83570,42.29430,43.30650,206080992
16/08/2017,43.37190,45.05640,42.57030,44.15120,120765000
17/08/2017,44.17880,44.83200,43.78420,43.91460,104020000
18/08/2017,43.89720,47.85950,43.59090,47.28140,293350016
19/08/2017,47.05430,47.08170,43.78200,45.48000,155404000
20/08/2017,45.37620,47.54610,44.75150,46.23100,138850000
21/08/2017,46.18980,48.74760,45.62140,47.93600,207172000
22/08/2017,47.89520,47.89520,45.47640,46.72710,163104000
23/08/2017,46.71360,54.77990,46.48360,53.24810,447188000
24/08/2017,52.82440,53.28040,50.18560,50.18560,391342016
25/08/2017,50.17230,52.13480,49.84210,51.17680,157619008
26/08/2017,51.16580,52.26030,50.45240,51.74960,126024000
27/08/2017,51.80480,64.44230,51.63850,61.15880,890545984
28/08/2017,61.36340,64.92000,59.86760,62.35550,556636992
29/08/2017,62.39460,63.28630,61.25730,63.16700,294799008
30/08/2017,63.16380,64.21370,60.89730,64.16930,240308992
31/08/2017,64.15820,72.28070,64.04040,71.05510,633147008
01/09/2017,70.85610,87.40590,70.00540,86.03970,1551740032
02/09/2017,85.82990,92.06520,72.22650,79.02430,1363990016
03/09/2017,78.97990,82.82980,73.60850,76.84300,675462016
04/09/2017,76.73210,76.73210,61.24370,65.20580,922041024
05/09/2017,65.25130,72.44370,59.05000,71.29480,1016089984
06/09/2017,71.77730,80.63900,71.51390,80.11430,830718016
07/09/2017,79.87800,81.05500,75.59090,78.48430,526828992
08/09/2017,78.45280,80.12610,63.82990,67.79480,930673024
09/09/2017,67.21270,69.55380,64.00910,66.00910,467895008
10/09/2017,65.80280,65.95120,57.06440,61.61350,529848000
11/09/2017,61.64660,67.23250,61.37150,66.03990,412076000
12/09/2017,66.23880,70.25300,63.86330,64.23370,481217984
13/09/2017,64.32160,64.59700,58.93480,61.73010,501521984
14/09/2017,61.64220,62.42670,41.24850,41.58490,749713984
15/09/2017,41.68500,50.64770,32.03100,48.21260,1554339968
16/09/2017,48.13340,52.82920,46.46490,48.25830,562278016
17/09/2017,48.23040,49.88180,45.12480,48.49020,245262000
18/09/2017,48.53020,55.61490,48.53020,55.52540,408675008
19/09/2017,55.68360,55.88330,51.04780,52.83530,286583008
20/09/2017,52.74490,53.82990,51.25130,51.73380,160252000
21/09/2017,51.66360,52.31420,45.66740,46.60580,229363008
22/09/2017,46.65270,49.09210,45.18900,48.09030,218134000
23/09/2017,48.15710,49.78950,46.68700,49.27160,142072992
24/09/2017,49.25010,49.26870,47.51860,47.61830,82147104
25/09/2017,47.61990,52.43890,47.57170,51.58010,208640992
26/09/2017,51.68790,53.70250,51.07700,51.54680,173663008
27/09/2017,51.57620,56.54060,51.57620,56.28310,220363008
28/09/2017,56.21220,56.67130,53.40810,54.08520,202008992
29/09/2017,54.10930,54.15990,50.41880,52.62300,186560000
30/09/2017,52.62650,55.23450,52.61910,55.14240,131446000
01/10/2017,55.13620,55.16160,53.62520,54.54330,100183000
02/10/2017,54.54690,54.78480,53.25800,53.37600,95474600
03/10/2017,53.39040,53.59300,51.58660,52.34960,88516096
04/10/2017,52.28430,53.04610,50.83040,51.39950,77473400
05/10/2017,51.40140,51.86550,50.44050,51.66950,69594400
06/10/2017,51.63600,52.60310,51.53050,52.12010,59355900
07/10/2017,52.13750,52.74980,51.63620,52.58400,51786200
08/10/2017,52.49350,54.50510,52.25700,53.14260,100841000
09/10/2017,53.08250,53.38820,48.47250,50.16400,152366000
10/10/2017,50.15420,51.67130,49.85730,50.71710,90415504
11/10/2017,50.75330,51.13640,50.31650,50.88750,57390100
12/10/2017,50.88670,60.10760,50.87150,60.10760,341368992
13/10/2017,60.55190,60.96170,55.84090,59.42890,357124000
14/10/2017,59.40560,66.19300,58.60090,63.95020,313105984
15/10/2017,64.12660,70.09380,62.54940,65.46740,453940000
16/10/2017,65.71830,66.33580,62.69130,64.62190,200428000
17/10/2017,64.67320,64.69550,58.85390,59.47900,205363008
18/10/2017,59.58690,61.74760,53.79370,60.73080,283868992
19/10/2017,60.82180,61.29220,58.70850,59.73970,160943008
20/10/2017,59.80980,61.88420,58.56340,60.33060,150542000
21/10/2017,60.30380,60.52100,56.83410,58.20180,139503008
22/10/2017,58.27190,58.65070,56.43790,56.80790,96781400
23/10/2017,56.77070,56.77070,52.87240,54.92020,177315008
24/10/2017,54.95950,59.10130,53.29450,55.96320,199788992
25/10/2017,55.95170,56.58010,54.09400,56.49430,114510000
26/10/2017,56.46860,57.14540,55.27710,55.73800,81104704
27/10/2017,55.67310,56.25400,55.15430,55.33240,78923104
28/10/2017,55.38430,56.13180,54.57320,54.69390,71063200
29/10/2017,54.66980,57.75200,54.49350,57.10640,138340000
30/10/2017,56.84020,58.54960,56.23580,56.39050,129287000
31/10/2017,56.36500,56.78710,55.71760,55.75410,99381104
01/11/2017,55.74070,55.74070,53.18080,53.18080,112759000
02/11/2017,53.55920,55.27750,50.85050,54.73730,221076992
03/11/2017,54.57820,56.29210,54.28390,56.18140,150030000
04/11/2017,56.21590,56.36880,54.93640,55.03720,83633104
05/11/2017,55.02570,55.47680,54.62810,54.74640,84302000
06/11/2017,54.75920,56.17310,53.94570,55.17370,133918000
07/11/2017,54.98770,63.81050,54.98530,61.29520,402670016
08/11/2017,61.11300,64.06500,60.79000,62.57310,349454016
09/11/2017,62.48960,66.83830,61.72580,64.26970,279652992
10/11/2017,64.43620,65.89640,56.91320,59.26010,291596000
11/11/2017,59.34890,63.71160,59.24220,62.30330,272494016
12/11/2017,62.30920,62.30920,57.41340,59.00540,322820000
13/11/2017,59.17580,62.76440,58.84870,61.39650,237478000
14/11/2017,61.64290,63.81240,60.86610,62.67960,174111008
15/11/2017,62.77520,65.52470,62.70880,63.82360,194636000
16/11/2017,63.80910,72.47910,62.93740,71.06020,418128992
17/11/2017,70.44840,71.11840,65.78180,67.56900,350504992
18/11/2017,67.40520,69.76560,65.71410,69.64370,174063008
19/11/2017,69.51190,72.98080,68.60420,71.58930,243056992
20/11/2017,71.41300,72.91840,70.79300,72.25280,188976000
21/11/2017,72.19680,72.53450,68.10940,70.02830,231664992
22/11/2017,70.18220,71.95100,70.18220,71.89280,157890000
23/11/2017,71.97510,76.39680,70.90280,73.22340,315247008
24/11/2017,73.14190,77.96830,72.81230,77.96830,287392000
25/11/2017,77.90870,89.36720,77.52230,88.81690,487896992
26/11/2017,88.93930,88.93930,84.01730,85.92680,357456992
27/11/2017,85.88970,93.28620,85.88970,91.60270,429591008
28/11/2017,91.72400,96.03380,90.33980,96.03380,388931008
29/11/2017,96.01250,104.60900,81.76810,85.57100,786819968
30/11/2017,86.24670,93.53990,78.07540,88.33070,481948000
01/12/2017,88.00350,100.41200,83.73830,99.00370,561342976
02/12/2017,98.94150,103.79500,98.31590,100.28400,402553984
03/12/2017,100.19500,106.39100,98.10160,101.26300,364022016
04/12/2017,101.39600,104.23600,96.53250,104.23600,331151008
05/12/2017,104.27700,104.30300,101.84000,102.39700,328726016
06/12/2017,102.47800,104.81800,97.31470,100.35200,547512000
07/12/2017,99.98410,101.34300,92.27170,98.29240,645691008
08/12/2017,98.32810,133.07001,95.39600,124.84600,1515559936
09/12/2017,127.47900,171.55100,126.58800,155.24200,2436539904
10/12/2017,155.62700,155.62700,130.16100,148.66000,1087340032
11/12/2017,148.25800,225.28700,147.34100,214.20300,2913979904
12/12/2017,212.46401,341.72400,209.68201,316.15900,6961679872
13/12/2017,315.36200,341.79501,287.48300,302.60199,3409789952
14/12/2017,301.19800,311.31900,265.65701,279.32800,2114880000
15/12/2017,280.96799,316.40601,251.22400,299.77899,2599940096
16/12/2017,299.33701,309.90100,290.13400,298.97199,1291379968
17/12/2017,301.78400,332.59000,301.78400,318.71899,1703580032
18/12/2017,318.95300,360.93301,302.00400,358.33600,1966599936
19/12/2017,359.12500,375.28601,335.67499,350.25299,2150479872
20/12/2017,349.60400,349.60400,308.62701,314.62100,2104060032
21/12/2017,314.66000,339.73901,299.52899,317.46201,1555939968
22/12/2017,319.25699,320.30200,187.47701,264.93201,2938040064
23/12/2017,269.26700,312.66800,261.63699,288.26599,1352579968
24/12/2017,291.00800,291.00800,251.03799,275.98001,1122909952
25/12/2017,277.49399,286.79001,269.57300,273.39002,804377024
26/12/2017,273.10800,289.51099,272.26199,286.50400,842993024
27/12/2017,286.58899,290.94400,264.42300,272.17401,777137984
28/12/2017,272.12601,273.17700,231.37700,249.92999,2593240064
29/12/2017,250.35201,258.04099,238.33299,245.50200,1392210048
30/12/2017,245.08701,245.43300,208.19701,218.96300,943667008
31/12/2017,216.97501,237.79100,213.81101,232.09599,771041984
01/01/2018,231.66600,236.63400,222.20300,229.03301,633142016
02/01/2018,228.99001,263.62500,228.99001,255.68401,1237949952
03/01/2018,255.69501,260.74200,243.13500,245.36800,3215280128
04/01/2018,245.47501,245.47501,227.01300,241.37000,3481550080
05/01/2018,241.03400,256.14801,237.88001,249.27100,1710599936
06/01/2018,249.76801,323.11499,249.41499,296.45401,2264740096
07/01/2018,296.05301,305.52701,281.92700,288.45099,1055400000
08/01/2018,287.72501,289.06900,237.66499,255.76300,1182080000
09/01/2018,254.60600,258.50299,240.18401,247.03700,940825024
10/01/2018,248.07300,251.05400,233.85899,250.51801,1009910016
11/01/2018,251.52200,255.04800,223.00301,229.36600,1079389952
12/01/2018,229.78700,243.59200,224.82100,236.85600,691160000
13/01/2018,236.88200,263.19501,236.88200,259.19299,961043008
14/01/2018,260.57901,270.85199,234.27200,238.67500,886414976
15/01/2018,237.28900,245.00400,232.77400,232.77400,601769984
16/01/2018,232.81700,232.81700,152.29300,188.33099,1405069952
17/01/2018,190.14500,197.78999,141.00700,186.51601,1422489984
18/01/2018,186.94901,207.01601,176.83000,192.83701,936784000
19/01/2018,191.19200,202.07500,186.93800,192.96401,560284032
20/01/2018,194.37801,214.58800,194.37801,211.01801,540785984
21/01/2018,211.23500,211.23500,184.63600,190.42101,463516000
22/01/2018,191.78999,195.24600,166.88300,180.00800,494091008
23/01/2018,180.27901,186.30600,165.72600,177.80701,441764992
24/01/2018,178.42500,186.27901,173.71899,179.98700,375948992
25/01/2018,181.56300,185.42300,176.34900,180.27200,363137984
26/01/2018,179.81900,182.89200,167.08400,176.73399,375476992
27/01/2018,176.66100,183.15401,174.87900,180.88600,291632992
28/01/2018,181.42101,194.67900,181.42101,193.86501,363515008
29/01/2018,193.75101,194.38600,179.23200,181.66400,303560992
30/01/2018,181.44501,181.51801,163.03400,165.27600,433227008
31/01/2018,165.29601,167.06799,157.64500,163.35100,363292992
01/02/2018,163.68201,165.81400,131.54800,142.29700,539880000
02/02/2018,142.56200,142.56200,105.34600,131.37900,815539968
03/02/2018,131.40100,165.55499,121.16600,160.25000,687676032
04/02/2018,160.38100,173.79601,139.69400,148.02499,1006080000
05/02/2018,148.72701,153.52400,118.14700,125.33000,844678016
06/02/2018,127.52100,146.11400,106.94400,142.99100,1148409984
07/02/2018,142.48200,157.89800,131.52400,138.20300,817808000
08/02/2018,138.33600,151.08099,138.33600,149.46600,869206976
09/02/2018,149.73000,163.98000,142.58600,163.95000,722204992
10/02/2018,163.48801,169.32900,149.14400,155.59300,576328000
11/02/2018,155.39200,155.73100,142.61099,148.99001,495720000
12/02/2018,150.10400,163.34801,150.10400,161.56599,535710016
13/02/2018,161.77499,162.37399,153.51100,159.55400,483468000
14/02/2018,159.57900,218.23100,159.57900,213.35899,2383340032
15/02/2018,212.34700,237.87700,211.17400,225.42600,2087289984
16/02/2018,225.50000,236.08800,212.32900,230.12399,1300089984
17/02/2018,229.50200,233.45100,225.60300,229.46500,863401024
18/02/2018,230.50900,232.64400,214.45799,215.73599,1011120000
19/02/2018,215.41499,226.96700,215.37700,223.05701,767596992
20/02/2018,223.08701,253.89800,222.50700,232.85100,1739670016
21/02/2018,230.94800,235.41000,208.92500,213.35201,1195820032
22/02/2018,212.84100,222.76801,191.81000,195.30800,974379008
23/02/2018,194.19299,216.13200,184.07001,209.30901,1065680000
24/02/2018,210.63699,220.30701,197.88400,209.42200,937312000
25/02/2018,208.13200,225.54900,202.36501,220.47501,1028590016
26/02/2018,222.13800,234.41701,218.73599,220.96201,1297080064
27/02/2018,221.71001,224.20900,215.84100,216.59900,856454016
28/02/2018,217.27901,223.51000,202.70599,202.89500,761321984
01/03/2018,203.11900,214.69800,201.54201,209.75000,678542016
02/03/2018,209.55499,213.12900,204.88001,212.55600,627142016
03/03/2018,213.83800,217.76300,209.53700,210.64301,681865984
04/03/2018,210.23599,214.12000,205.36400,213.79900,574675008
05/03/2018,213.74001,215.97800,209.24899,211.17500,594828992
06/03/2018,210.51300,210.51300,193.15700,196.60100,661078016
07/03/2018,196.82600,199.27499,175.64700,185.83901,755924992
08/03/2018,185.69800,188.14700,176.17400,176.51100,612508992
09/03/2018,176.48100,189.91499,160.42600,187.16800,943363968
10/03/2018,188.11301,194.64800,176.53600,177.73200,625808000
11/03/2018,177.51300,193.47701,172.47000,188.94600,669377984
12/03/2018,189.01601,193.34000,175.87500,178.23399,567628992
13/03/2018,177.59700,181.87000,172.25700,175.78200,468094016
14/03/2018,175.93700,177.54700,158.63001,161.10100,480652992
15/03/2018,161.20200,167.33200,151.47900,164.47600,564609024
16/03/2018,164.81700,171.25800,158.99100,165.45000,436628000
17/03/2018,165.18800,165.21800,151.05800,152.96899,403808992
18/03/2018,152.53700,156.15401,138.01801,154.07401,595955008
19/03/2018,155.47501,163.04900,151.66299,161.14200,504832992
20/03/2018,161.52100,173.30000,156.81500,168.81700,492892000
21/03/2018,169.55701,175.26100,166.61501,169.05200,462536000
22/03/2018,168.72301,172.30600,161.11301,163.67200,404996992
23/03/2018,163.57700,167.83200,157.26300,167.83200,348056000
24/03/2018,168.53400,168.65300,159.63100,159.63100,290270016
25/03/2018,158.86400,162.72099,157.52000,160.08400,241431008
26/03/2018,160.16499,160.99400,143.12300,149.22099,407135008
27/03/2018,148.96100,149.62100,135.77901,135.77901,385104000
28/03/2018,135.49001,140.12500,131.03400,131.74699,328374016
29/03/2018,131.92500,132.61000,113.93400,114.67900,476804000
30/03/2018,114.80400,124.90200,110.25700,118.59800,468439008
31/03/2018,118.63700,123.87200,116.18400,116.60700,295439008
01/04/2018,116.90500,117.83300,110.52300,115.22200,274182016
02/04/2018,115.23700,121.41600,114.71900,119.30600,271703008
03/04/2018,119.50900,136.44701,118.58400,134.47000,375408992
04/04/2018,133.90801,134.61000,116.58300,118.41200,380351008
05/04/2018,118.20900,121.28700,114.46800,119.13100,294022016
06/04/2018,118.81500,119.93400,112.78700,113.15500,233190000
07/04/2018,113.13500,119.38000,113.09500,116.26000,211470000
08/04/2018,116.29100,118.55000,115.94700,117.67100,194664000
09/04/2018,117.78300,122.42600,113.32500,114.99000,260171008
10/04/2018,115.21300,115.40000,112.51800,114.26300,202879008
11/04/2018,114.28900,119.09400,113.33000,118.29100,230068992
12/04/2018,118.29200,129.33501,113.55100,129.33501,587510976
13/04/2018,129.27400,133.03999,124.05600,125.35400,458040000
14/04/2018,125.22400,129.33901,124.76700,126.29400,258806000
15/04/2018,126.66900,132.04500,126.66900,132.04500,274427008
16/04/2018,131.96800,132.62601,125.23800,128.33501,290855008
17/04/2018,128.71001,139.65300,128.71001,132.92799,532336000
18/04/2018,132.37700,140.85300,132.37700,139.99699,381161984
19/04/2018,140.04100,146.86700,138.95799,146.30000,408736000
20/04/2018,146.50101,155.72400,143.84399,155.53700,491945984
21/04/2018,155.68500,156.61000,142.17799,148.93401,482924000
22/04/2018,148.60800,152.23000,145.31400,146.77400,338735008
23/04/2018,146.67200,152.76801,146.67000,152.25200,376060000
24/04/2018,152.57500,165.94299,152.57500,165.78101,643558016
25/04/2018,165.08701,165.08701,142.59300,144.76401,613467008
26/04/2018,144.69901,153.82300,142.64301,153.67900,412436992
27/04/2018,153.44400,153.61900,145.90500,145.90500,386742016
28/04/2018,145.74200,153.32600,145.74200,152.29601,337116992
29/04/2018,152.16499,155.62100,148.89700,153.63100,388081984
30/04/2018,153.64700,154.08099,147.87100,148.47701,341396992
01/05/2018,148.34399,148.54500,143.93900,148.48801,342152000
02/05/2018,148.44501,152.88699,146.98399,151.57700,354656992
03/05/2018,151.85899,163.99699,151.01199,161.45900,617984000
04/05/2018,160.46899,170.37801,157.93700,168.78799,633054976
05/05/2018,168.35001,181.62801,168.35001,177.76199,741246016
06/05/2018,178.02100,182.88300,166.17500,171.80000,626270016
07/05/2018,171.75900,171.91701,158.92999,164.87900,573281024
08/05/2018,164.83000,167.98100,158.15801,159.61700,466308992
09/05/2018,159.61700,159.61700,152.59801,157.05499,448136000
10/05/2018,157.15100,160.33600,149.33701,149.86900,426694016
11/05/2018,149.44501,149.44501,134.72600,137.11700,530416000
12/05/2018,137.25700,144.41901,132.58800,141.88200,410184992
13/05/2018,141.79800,147.24600,137.65500,144.58800,383224000
14/05/2018,144.62399,152.15500,136.07201,147.71401,584222016
15/05/2018,147.48801,149.38300,138.57001,139.88001,415984992
16/05/2018,139.64999,140.65100,135.27699,139.26801,351689984
17/05/2018,139.55901,141.16600,131.95200,132.77300,320248992
18/05/2018,132.70400,137.05499,129.70300,136.05701,371688000
19/05/2018,135.96500,137.50101,133.87100,135.32001,310963008
20/05/2018,135.27200,140.31500,133.79401,139.69800,324983008
21/05/2018,139.64400,139.64400,133.93401,134.50900,308376992
22/05/2018,134.26000,135.60500,128.33200,128.67600,294447008
23/05/2018,128.80800,129.33200,117.35000,119.31400,373329984
24/05/2018,119.19500,124.37100,115.89000,122.61300,345857984
25/05/2018,122.55900,124.20200,117.82100,119.44200,297743008
26/05/2018,119.35000,122.25100,117.86800,118.27700,275851008
27/05/2018,118.50400,118.84800,116.98600,117.99200,258727008
28/05/2018,117.93000,119.08300,111.47600,111.59800,295723008
29/05/2018,111.84400,121.96300,110.90300,119.56800,350520000
